9852,Seedless Grapes,10.560000,0,20
9318,Tide Detergent,16.990000,1,10
5496,Veal Parmigiana,5.490000,1,3
3854,Beffsteak Pie,5.290000,1,40
5228,7up 12 pack,6.490000,1,20
3456,Bic Pen(Blue),1.490000,1,380
7913,Banana,0.440000,0,100
3695,Honeydew Melon,5.990000,0,20
1679,Jack's Apple Juice,1.500000,0,80
6539,Joe Org Chips,3.290000,1,15
9462,Kiwifruit,0.500000,0,123
4297,Lays Chips S&V,3.690000,1,1
1234,Milk,3.990000,0,0
3461,Nestea 12 Pack,7.290000,1,50
3456,Paper Cups,5.990000,1,38
1313,Paper Tissue,1.220000,1,203
1627,Peaches,1.440000,0,14
3214,Pomegranate,2.500000,0,5
1596,Royal Gala Apples,4.420000,0,10
1212,Salted Butter,5.990000,0,107
6458,Blueberries,3.990000,0,30
4567,Butter,4.560000,1,8
3815,Chicken Alfredo,4.490000,1,20
3512,Coke 12 Pack,6.690000,1,30
2564,Curry Checken,4.790000,1,30
5656,Honey,12.990000,1,0
